OBJECTID,lng,lat
700.0,126.01033382047409,26.410122082811107
701.0,126.01074249756778,26.4098322352858
702.0,126.01110457750082,26.409490510017797
703.0,126.01142557988985,26.409105845703262
704.0,126.01176177628238,26.40873433951258
705.0,126.01208262172504,26.40835126454396
706.0,126.01229820335993,26.40791251218933
707.0,126.0125926506805,26.40750705606101
708.0,126.03488421674204,26.411234651902852
709.0,126.03438605778959,26.411177848088972
710.0,126.03432738695267,26.410723693229844
711.0,126.03458485385882,26.410406904274335
712.0,126.01605481317074,26.414571763377452
713.0,126.0163956619297,26.414792655474294
714.0,126.01680968251058,26.414506894355135
715.0,126.01722634900874,26.414224860070664
716.0,126.01726415123363,26.41384432909463
717.0,126.0542478995453,26.409100214637572
718.0,126.05461786538541,26.4093208886589
719.0,126.05450821416038,26.409809646823785
720.0,126.03632789110637,26.412594135997548
721.0,126.03642643047188,26.412102529544644
722.0,126.03656232060801,26.411618987293036
723.0,126.03667303451729,26.41112967229295
724.0,126.05043431428801,26.414523895591586
725.0,126.0509368850415,26.414518267335765
726.0,126.03071513875143,26.39789416042491
727.0,126.03121831395538,26.397878982924304
728.0,126.03172067490279,26.397844747058127
729.0,126.03913768264903,26.399070954392233
730.0,126.03962591507305,26.39894186657729
731.0,126.04011403276053,26.39881281503246
732.0,126.04041569864845,26.398448041488212
733.0,126.04061843062578,26.397987343131156
734.0,126.04082418466467,26.39752790385031
735.0,126.03879327041275,26.40138302117957
736.0,126.0387543872092,26.400885148732726
737.0,126.03871530623505,26.400387380875458
738.0,126.03867632968078,26.399889612593167
739.0,126.0386437987134,26.399391336904543
740.0,126.0358826270799,26.40359625481694
741.0,126.03636462126723,26.40369666726602
742.0,126.03683521692476,26.403871756846964
743.0,126.0372091248632,26.40363764137271
744.0,126.03642726146222,26.403261162908986
745.0,126.03692495583478,26.403179726467236
746.0,126.03896070915667,26.403834759685175
747.0,126.03893761579394,26.40333591601346
748.0,126.03888129768313,26.40245768558707
749.0,126.03883918763356,26.40196016504609
750.0,126.03771938851293,26.40419690995143
751.0,126.0376600600352,26.40305846857949
752.0,126.03850541515729,26.40298356193142
753.0,126.03807433706575,26.403849540475246
754.0,126.03803141451372,26.4033521342206
755.0,126.03840339957699,26.401918633723035
756.0,126.03795633575065,26.402533617615177
757.0,126.0379090907132,26.402036686966003
758.0,126.03572671169628,26.4022245836126
759.0,126.0362225910873,26.40213318992943
760.0,126.03672394477991,26.402081689168487
761.0,126.03757353426812,26.401986083571625
762.0,126.03711590690001,26.402526774222004
763.0,126.03715369421006,26.403024664830657
764.0,126.02535350022664,26.38540299045677
765.0,126.02561021061234,26.385829468786476
766.0,126.025870356358,26.38625386515957
767.0,126.02614912455323,26.386664969062966
768.0,126.0264782982779,26.387038528484172
769.0,126.02680799151115,26.38741162543411
770.0,126.02706869284602,26.38782315974459
771.0,126.02699193997722,26.38831364720344
772.0,126.02685058668045,26.388794666555892
773.0,126.02673279674808,26.389282239381473
774.0,126.02655641516391,26.390121060817954
775.0,126.02645334836538,26.390611713006578
776.0,126.02393096590971,26.391491174494277
777.0,126.02401658308409,26.390997592881327
778.0,126.02415112340695,26.39026903494816
779.0,126.02423254043863,26.38977480167457
780.0,126.02421336533403,26.38928096579104
781.0,126.02406443773793,26.388805892545708
782.0,126.02387991895405,26.388343156193336
783.0,126.02368254088913,26.387885760558536
784.0,126.02348507630998,26.387428343212772
785.0,126.02616946612106,26.38952366548914
786.0,126.02573783768744,26.389574655070163
787.0,126.0256443280162,26.39006682702244
788.0,126.02556703045965,26.390561774012284
789.0,126.02546790637011,26.39105311851613
790.0,126.03426489475545,26.39454877508528
791.0,126.03429222129326,26.39404910960511
792.0,126.03431955576899,26.393549545969233
793.0,126.03347958876826,26.393193477174545
794.0,126.0339805320053,26.393229797016843
795.0,126.0419394021525,26.391104068508213
796.0,126.04238196590867,26.391334928901394
797.0,126.05695521761187,26.412673430337986
798.0,126.05745564862589,26.41270695722851
799.0,126.06421338332197,26.415929143313512
800.0,126.0624538847448,26.420115662686733
801.0,126.04645520833128,26.402639202909473
802.0,126.04673436604166,26.402219599378714
803.0,126.04701351448138,26.401800035248943
804.0,126.04729174795999,26.40138002448221
805.0,126.04498222675518,26.402450260932014
806.0,126.04542230375293,26.402686145232067
807.0,126.04586988554857,26.40290780377984
808.0,126.04745994071735,26.40655003953875
809.0,126.04745898755878,26.406051318532178
810.0,126.0469862887818,26.403212428777767
811.0,126.047167412656,26.402743701416643
812.0,126.04734662202553,26.402274318937177
813.0,126.04752763982745,26.401805728516845
814.0,126.04774517619101,26.40135224407641
815.0,126.0480551835126,26.400955800286187
816.0,126.04704393085966,26.40559788143729
817.0,126.0465614105425,26.40546357159964
818.0,126.04611352405843,26.405296067134024
819.0,126.04629869540621,26.404833299257824
820.0,126.04775230024434,26.40528790248277
821.0,126.04691417842407,26.404677867083592
822.0,126.04739757572145,26.40480905096569
823.0,126.04786950609599,26.404968812819842
824.0,126.0468414181353,26.406642256487995
825.0,126.04643826994324,26.40634875303828
826.0,126.04603389424292,26.406057045662664
827.0,126.04630408619565,26.398534722317034
828.0,126.04601321377423,26.39894655077808
829.0,126.0457223331893,26.399358419426658
830.0,126.04543144452565,26.3997703270711
831.0,126.04514558149185,26.40018569543831
832.0,126.04486746282328,26.400606179644747
833.0,126.04592773002572,26.38504984936663
834.0,126.04639730770862,26.38513089856446
835.0,126.0467226421325,26.3854120820136
836.0,126.04649679245699,26.38584424711627
837.0,126.04649715391807,26.38627602543721
838.0,126.0472044606481,26.386529958919276
839.0,126.04770630597977,26.386554471820194
840.0,126.04398455363673,26.386626908627186
841.0,126.04447212861021,26.386498949569706
842.0,126.04497250071212,26.38644826705678
843.0,126.04547467589371,26.386434351025034
844.0,126.04597673823065,26.386452338348928
845.0,126.04647647318752,26.386501367476285
846.0,126.05192099927976,26.385790491320655
847.0,126.05148330174434,26.385549884738683
848.0,126.05104547092587,26.385309313393194
849.0,126.05061242849962,26.385061116169812
850.0,126.05066082995762,26.38461125297282
851.0,126.05081096005284,26.383767875706507
852.0,126.05080830454088,26.383268057904388
853.0,126.05080556089584,26.382768244233773
854.0,126.05080282975887,26.38226843350608
855.0,126.05078929940058,26.381362888310214
856.0,126.05079896694897,26.380863036317415
857.0,126.05080864739925,26.380363187412296
858.0,126.05081281275837,26.37986340844479
859.0,126.0508127697317,26.37936358361986
860.0,126.05081525263493,26.378863731487982
861.0,126.0508350366731,26.378364273352382
862.0,126.05687405912174,26.380872474987196
863.0,126.05688161677651,26.38037268740957
864.0,126.05689029165598,26.379872894769758
865.0,126.0681992592175,26.420635943574872
866.0,126.06794716144509,26.42023278242777
867.0,126.06751242399987,26.420437747303446
868.0,126.06848289579196,26.42133362633545
869.0,126.06793916651137,26.42137733616106
870.0,126.0738519437751,26.4231993749882
871.0,126.07431117071643,26.423400926522525
872.0,126.06001633525916,26.39584256737569
873.0,126.06051729082428,26.395866395301898
874.0,126.06101808471746,26.395890561203306
875.0,126.06151881656481,26.39591486661588
876.0,126.06201948610678,26.395939513288454
877.0,126.06252009273,26.395964302873328
878.0,126.06302073638889,26.39598933662658
879.0,126.06210378936514,26.39347516878001
880.0,126.06215888731056,26.39297813040376
881.0,126.06221409296728,26.39248119677824
882.0,126.07165405231626,26.38184492608208
883.0,126.07178987928494,26.38136702597747
884.0,126.07122282876759,26.381991303268848
885.0,126.0707829127319,26.381793720035457
886.0,126.07028936839333,26.381709589670034
887.0,126.01373783124477,26.421164089306878
888.0,126.01373481504304,26.421663909210228
889.0,126.01372937894158,26.42216383786158
890.0,126.01322593389672,26.42228607697595
891.0,126.01272395877234,26.422294287093283
892.0,126.0122222422789,26.422310948046217
893.0,126.0274517471015,26.422339543430695
894.0,126.02772757996489,26.422726808425683
895.0,126.02822318199503,26.422797208059567
896.0,126.02872341493652,26.422844532429338
897.0,126.02918203263715,26.42280381056479
898.0,126.02925543820017,26.422308171050318
899.0,126.02932923694836,26.42181262140897
900.0,126.02940373098276,26.421317057011827
901.0,126.02948083328201,26.420821948065388
902.0,126.02956779208044,26.420328581344247
903.0,126.0300853057654,26.420038923209663
904.0,126.03046600451525,26.41970855401571
905.0,126.03935031013059,26.395805709449757
906.0,126.0606932250858,26.41776643843901
907.0,126.06098801825628,26.41736118510556
908.0,126.0612713451509,26.416947954132954
909.0,126.0125687179953,26.404641145240486
910.0,126.01224088338441,26.404263205980737
911.0,126.01190514799548,26.40389208059734
912.0,126.01156933643415,26.403520844188435
913.0,126.01324392913378,26.40465774078195
914.0,126.01358467242702,26.404289813972618
915.0,126.01383035395486,26.4038538130005
916.0,126.01407031940992,26.403413781882453
917.0,126.0143215543273,26.402980039908655
918.0,126.02366131097563,26.40418281826033
919.0,126.02385202542393,26.403797871462938
920.0,126.02435502854264,26.403792331409036
921.0,126.02485805329377,26.40377973540635
922.0,126.02536101045861,26.403771688517775
923.0,126.02586400590035,26.403774194089806
924.0,126.02636700595158,26.403757662298425
925.0,126.02687014061254,26.403750193171938
926.0,126.04629888922311,26.419553722146393
927.0,126.04738951803172,26.412381964043043
928.0,126.04735087994104,26.41188427901228
929.0,126.07010458635243,26.42142026279944
930.0,126.06963486596563,26.421245200074143
931.0,126.06916718480416,26.42106506467052
932.0,126.06870024468611,26.42088294880198
933.0,126.06851472452203,26.4229399205957
934.0,126.04377690903975,26.418386574849624
935.0,126.04352333606727,26.41882210811629
936.0,126.04327448149546,26.419260286656446
937.0,126.04302923821393,26.419700526269562
938.0,126.04278730426387,26.42014253020656
939.0,126.04274537719627,26.42055023348405
940.0,126.0432192499721,26.420590938605457
941.0,125.99661632173454,26.410018100191568
942.0,125.99663877316219,26.41051730628404
943.0,125.99608113709122,26.410684665119817
944.0,125.99632148762696,26.410985760752695
945.0,126.00188945842393,26.409327069597687
946.0,125.99790286515584,26.411680936461075
947.0,125.99801073591696,26.412130503774723
948.0,125.99419727263817,26.410261362125308
949.0,125.99469210106582,26.41020139010549
950.0,125.99519193291766,26.410191874208262
951.0,125.9956920222176,26.41019004683839
952.0,125.99623345610652,26.40970001938479
953.0,125.99856966394951,26.405024164336705
954.0,126.00477523686769,26.409723004450658
955.0,126.00357977910845,26.409751817095582
956.0,126.00406946067099,26.409861592414938
957.0,126.00437233730732,26.409669525130337
958.0,126.00278592153111,26.40906227567486
959.0,126.00308868789934,26.40884960782595
960.0,126.00373330539313,26.409012630296143
961.0,126.00422260489374,26.40912362609705
962.0,126.00334843227957,26.408404916425837
963.0,126.0036283722493,26.408178742424468
964.0,126.00406879432818,26.408420205615105
965.0,126.00451765999792,26.40864441490746
966.0,126.00490440615931,26.408947922183874
967.0,126.00774703488247,26.415337638721866
968.0,126.00824423096171,26.41590774685442
969.0,126.00873979420066,26.415986378199015
970.0,126.00923521061074,26.416065457423098
971.0,126.00973078009729,26.416144185622574
972.0,126.01022390037184,26.416230164646404
973.0,126.0103749177794,26.41579109116208
974.0,126.00970971038343,26.419648601656334
975.0,126.01021105669713,26.419627803127337
976.0,126.01071266593269,26.419616747598077
977.0,126.01120111494716,26.419531775860275
978.0,126.01167601613922,26.4193948056341
979.0,126.00732460785963,26.421020263286092
980.0,126.00789452739832,26.420659261792824
981.0,126.0083170220424,26.42039085940769
982.0,126.0087430691728,26.42012777406058
983.0,126.00917558389268,26.41987510123023
984.0,126.00774402585742,26.42134769272213
985.0,126.00801639342524,26.421768129047173
986.0,126.00549210111943,26.417164962777374
987.0,126.00588854812285,26.416870214293876
988.0,126.0063703420473,26.41676653830051
989.0,126.00724154677066,26.416700945342345
990.0,126.00774129982527,26.41666131514652
991.0,126.00589988607338,26.41806345228572
992.0,126.00639868174984,26.41801501437672
993.0,126.00678292607934,26.4177689550548
994.0,126.00676491195244,26.41726929152484
995.0,126.00674177652466,26.41676991264271
996.0,126.0064892983961,26.4185317976995
997.0,126.00646508113677,26.418033511946017
998.0,126.00684589385467,26.419901545296636
999.0,126.00644327298549,26.41921124031079
1000.0,126.00680767797675,26.419542610212254
1001.0,126.00722842387141,26.42028969220073
1002.0,126.007270208678,26.42072690234
1003.0,126.0068201897864,26.420945884950704
1004.0,126.00743998798862,26.419630154843187
1005.0,126.00790935798727,26.419457702826794
1006.0,126.00838681858819,26.419305428028135
1007.0,126.00888618963955,26.41914113168919
1008.0,126.00782756779898,26.41741073090142
1009.0,126.00801547001136,26.417869932352033
1010.0,126.00822503689359,26.418323923061642
1011.0,126.00831455712674,26.41881343911511
1012.0,126.0066551783069,26.409141450781295
1013.0,126.00714738152539,26.409047809663996
1014.0,126.00763832778189,26.40894811686698
1015.0,126.00812580084524,26.408834372964005
1016.0,126.06062230534836,26.403779391716668
1017.0,126.06111075154978,26.403890835776163
1018.0,126.0616097753747,26.403918387681717
1019.0,126.062101910977,26.40384761158096
1020.0,126.06254087126575,26.403611107990884
1021.0,126.06247429530389,26.403055336162367
1022.0,126.06169116936393,26.402706821751007
1023.0,126.06119025876932,26.402686635777982
1024.0,126.06320425176862,26.403228552509745
1025.0,126.06363656491794,26.402982631864237
1026.0,126.06407053387092,26.40273649482428
1027.0,126.06454221766481,26.40257082466246
1028.0,126.06452464372656,26.40152219035661
1029.0,126.06406089577321,26.401431402447013
1030.0,126.06359029491352,26.401264046889928
1031.0,126.06313352932254,26.401058593716087
1032.0,126.0627011395222,26.401103157133697
1033.0,126.06234010786157,26.40144768677027
1034.0,126.06205200247453,26.401853340457976
1035.0,126.06186631177394,26.402313774680522
1036.0,126.06585521554392,26.400549964405627
1037.0,126.06631813883988,26.400727665152292
